tweet_id,tweet_date,text,name,stages_of_dogs,id,source,retweet_count,favorite_count,jpg_url,img_num,breed
708810915978854401,2016-03-13 00:24:26+00:00,This is Mister. He's a wonderful father to his two pups. Heartwarming af. 10/10 for all https://t.co/2KcuJXL2r4,Mister,,,,,,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,2.0,labrador_retriever
708738143638450176,2016-03-12 19:35:15+00:00,This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10 https://t.co/wsCB6LFNxD,Coco,,7.087381436384502e+17,Twitter for iPhone,917.0,2997.0,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,1.0,samoyed
708711088997666817,2016-03-12 17:47:45+00:00,This is Smokey. He really likes tennis balls. 11/10 https://t.co/Ah7WlYTUBQ,Smokey,,,,,,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,2.0,german_short-haired_pointer
708479650088034305,2016-03-12 02:28:06+00:00,Meet Bear. He's a Beneboop Cumberclap. Extremely unamused. 13/10 I'm in love with this picture https://t.co/uC8kUqAz0W,Bear,,,,,,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,1.0,lhasa
708469915515297792,2016-03-12 01:49:25+00:00,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently https://t.co/VwDc6PTDzk,Bobble,,7.084699155152978e+17,Twitter for iPhone,926.0,3357.0,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,1.0,toy_terrier
708400866336894977,2016-03-11 21:15:02+00:00,RT if you are as ready for summer as this pup is 12/10 https://t.co/xdNNEZdGJY,None,,,,,,,,
708356463048204288,2016-03-11 18:18:36+00:00,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly https://t.co/oSuEGw0BhX,Oliver,,7.083564630482043e+17,Twitter for iPhone,1520.0,3929.0,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,2.0,french_bulldog
708349470027751425,2016-03-11 17:50:48+00:00,This is River. He's changing the trumpet game. Innovative af. 11/10 such a good boy https://t.co/tK7a0AxQfd,River,,,,,,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,1.0,basenji
708149363256774660,2016-03-11 04:35:39+00:00,This is Jebberson. He's the reigning hide and seek world champion. 10/10 hasn't lost his touch https://t.co/VEFkvWCoHF,Jebberson,,,,,,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,1.0,basset
708130923141795840,2016-03-11 03:22:23+00:00,Please stop sending in non canines like this Guatemalan Twiggle Bunny. We only rate dogs. Only send in dogs... 11/10 https://t.co/XKhobeGuvT,None,,7.081309231417958e+17,Twitter for iPhone,943.0,3707.0,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,1.0,chihuahua
708119489313951744,2016-03-11 02:36:57+00:00,This is Cooper. He basks in the glory of rebellion. 9/10 probably a preteen https://t.co/kDamUfeIpm,Cooper,,7.081194893139517e+17,Twitter for iPhone,1102.0,2937.0,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,1.0,norfolk_terrier
708109389455101952,2016-03-11 01:56:49+00:00,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup https://t.co/mhPSADiJmZ,Remington,,7.08109389455102e+17,Twitter for iPhone,610.0,2124.0,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,1.0,american_staffordshire_terrier
708026248782585858,2016-03-10 20:26:26+00:00,Everybody stop what you're doing and watch this video. Frank is stuck in a loop. 13/10 (Vid by @klbmatty) https://t.co/5AJs8TIV1U,None,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,1.0,chesapeake_bay_retriever
707995814724026368,2016-03-10 18:25:30+00:00,This is Farfle. He lost his back legs during the Battle of Gettysburg. Goes 0-60 in 4.3 seconds (damn) 12/10 hero af https://t.co/NiQQWzIzzq,Farfle,,7.079958147240264e+17,Twitter for iPhone,1273.0,3385.0,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,1.0,
707983188426153984,2016-03-10 17:35:20+00:00,@serial @MrRoles OH MY GOD I listened to all of season 1 during a single road trip. I love you guys! I can confirm Bernie's 12/10 rating :),None,,7.07983188426154e+17,Twitter for iPhone,2.0,52.0,,,
707969809498152960,2016-03-10 16:42:10+00:00,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever 11/10 good luck pup https://t.co/dGoTWNfIsm,Rufus,,7.07969809498153e+17,Twitter for iPhone,1097.0,2941.0,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,1.0,miniature_poodle
707776935007539200,2016-03-10 03:55:45+00:00,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). 11/10 https://t.co/DB8fyeDs8B,Sadie,,7.077769350075392e+17,Twitter for iPhone,1079.0,3593.0,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,1.0,toy_terrier
707741517457260545,2016-03-10 01:35:01+00:00,When your roommate eats your leftover Chili's but you pretend it's no big deal cuz you fat anyway. 10/10 head up pup https://t.co/0nMgoue8IR,None,,,,,,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,1.0,italian_greyhound
707738799544082433,2016-03-10 01:24:13+00:00,He's doing his best. 12/10 very impressive that he got his license in the first place  https://t.co/2vRmkkOLcN,None,,,,,,,,
707693576495472641,2016-03-09 22:24:31+00:00,This is Jiminus. He's in a tub for some reason. What a jokester. Smh 7/10 churlish af https://t.co/84L4ED9Tpi,Jiminus,,,,,,https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg,1.0,
707629649552134146,2016-03-09 18:10:30+00:00,We usually don't rate marshmallows but this one's having so much fun in the snow. 10/10 (vid by @kylejk24) https://t.co/NL2KwOioBh,None,,,,,,,,
707610948723478529,2016-03-09 16:56:11+00:00,This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 https://t.co/oHKJHghrp5,Harper,,,,,,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,1.0,cocker_spaniel
707420581654872064,2016-03-09 04:19:44+00:00,This is Keurig. He's a rare dog. Laughs like an idiot tho. Head is basically a weapon. Poorly maintained goatee 4/10 https://t.co/xOrUyj7K30,Keurig,,7.07420581654872e+17,Twitter for iPhone,789.0,2499.0,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,1.0,kuvasz
707411934438625280,2016-03-09 03:45:22+00:00,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 https://t.co/uQsCJ8pf51",None,pupper,7.074119344386253e+17,Twitter for iPhone,673.0,2486.0,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,1.0,airedale
707387676719185920,2016-03-09 02:08:59+00:00,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team https://t.co/XP5o7zGn0E,Clarkus,,7.073876767191859e+17,Twitter for iPhone,1490.0,3835.0,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,1.0,italian_greyhound
707377100785885184,2016-03-09 01:26:57+00:00,This dog just brutally murdered a snowman. Currently toying with its nutritious remains 9/10 would totally still pet https://t.co/iKThgKnW1j,None,,7.073771007858852e+17,Twitter for iPhone,1214.0,3603.0,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,1.0,bloodhound
707315916783140866,2016-03-08 21:23:50+00:00,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it https://t.co/BjpOa52jQ4,Finnegus,pupper,,,,,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,2.0,shetland_sheepdog
707297311098011648,2016-03-08 20:09:54+00:00,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas https://t.co/B6dmZmJBdK,Cassie,,7.072973110980116e+17,Twitter for iPhone,903.0,3022.0,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,1.0,shih-tzu
707059547140169728,2016-03-08 04:25:07+00:00,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 https://t.co/D7rorf4YKL,Cupcake,,7.070595471401697e+17,Twitter for iPhone,759.0,2796.0,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,1.0,great_pyrenees
707038192327901184,2016-03-08 03:00:15+00:00,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af https://t.co/z0cs7E4Xjj,Kathmandu,,7.070381923279012e+17,Twitter for iPhone,900.0,2404.0,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,1.0,french_bulldog
707021089608753152,2016-03-08 01:52:18+00:00,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of https://t.co/gHtW5cgyy7,Tucker,,7.070210896087532e+17,Twitter for iPhone,1540.0,4433.0,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,2.0,golden_retriever
707014260413456384,2016-03-08 01:25:10+00:00,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no https://t.co/15yCmd43zU,Ellie,,7.070142604134564e+17,Twitter for iPhone,664.0,2502.0,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,1.0,italian_greyhound
706904523814649856,2016-03-07 18:09:06+00:00,Ever seen a dog pet another dog? Both 13/10 truly an awe-inspiring scene. (Vid by @mdougherty20) https://t.co/3PoKf6cw7f,None,,7.069045238146499e+17,Vine - Make a Scene,8830.0,15961.0,,,
706901761596989440,2016-03-07 17:58:08+00:00,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10 https://t.co/FMUxir5pYu,Elliot,,7.069017615969894e+17,Twitter for iPhone,680.0,2264.0,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,1.0,
706681918348251136,2016-03-07 03:24:33+00:00,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv,Katie,,7.066819183482511e+17,Twitter for iPhone,1103.0,3627.0,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,1.0,miniature_poodle
706644897839910912,2016-03-07 00:57:27+00:00,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 https://t.co/cdOkfEpjFw,Shadow,,7.066448978399109e+17,Twitter for iPhone,1224.0,2814.0,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,1.0,chihuahua
706593038911545345,2016-03-06 21:31:22+00:00,Here's a sneak peek of me on spring break. 10/10 so many tired pups these days https://t.co/6aJrjKfNqX,None,,,,,,https://pbs.twimg.com/media/Cc5Snc7XIAAMidF.jpg,1.0,
706538006853918722,2016-03-06 17:52:42+00:00,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with https://t.co/bxjO45rXKd",Oliver,,,,,,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,1.0,pembroke
706516534877929472,2016-03-06 16:27:23+00:00,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp,None,,7.065165348779295e+17,Twitter for iPhone,1150.0,3404.0,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,1.0,labrador_retriever
706346369204748288,2016-03-06 05:11:12+00:00,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,Koda,,7.063463692047483e+17,Twitter for iPhone,1035.0,3768.0,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1.0,rottweiler
706310011488698368,2016-03-06 02:46:44+00:00,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,None,pupper,7.063100114886984e+17,Twitter for iPhone,9034.0,23443.0,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,1.0,chihuahua
706291001778950144,2016-03-06 01:31:11+00:00,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg,None,,7.062910017789501e+17,Twitter for iPhone,522.0,1861.0,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,1.0,bull_mastiff
706265994973601792,2016-03-05 23:51:49+00:00,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",Kara,,7.062659949736018e+17,Twitter for iPhone,1030.0,2979.0,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1.0,pekinese
706169069255446529,2016-03-05 17:26:40+00:00,"He was doing his best. 12/10 I'll be his lawyer
https://t.co/WN4C6miCzR",None,,,,,,,,
706166467411222528,2016-03-05 17:16:20+00:00,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,Dexter,,7.061664674112225e+17,Twitter for iPhone,1819.0,5636.0,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1.0,kuvasz
706153300320784384,2016-03-05 16:24:01+00:00,This is Layla. She's giving you a standing ovation.13/10 just magnificent (vid by @CSBrzezinski) https://t.co/KxYXHUHUi2,Layla,,7.061533003207844e+17,Vine - Make a Scene,437.0,1632.0,,,
705975130514706432,2016-03-05 04:36:02+00:00,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,Adele,pupper,7.059751305147064e+17,Twitter for iPhone,842.0,3397.0,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1.0,american_staffordshire_terrier
705970349788291072,2016-03-05 04:17:02+00:00,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,Lucy,,7.059703497882911e+17,Twitter for iPhone,1008.0,3440.0,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1.0,labrador_retriever
705898680587526145,2016-03-04 23:32:15+00:00,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,Max,,,,,,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,1.0,border_collie
705786532653883392,2016-03-04 16:06:36+00:00,"Seriously, add us 🐶 11/10 for sad wet pupper https://t.co/xwPE9faVZR",None,pupper,7.057865326538834e+17,Twitter for iPhone,596.0,2132.0,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,1.0,labrador_retriever
705591895322394625,2016-03-04 03:13:11+00:00,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF",None,,,,,,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,1.0,italian_greyhound
705475953783398401,2016-03-03 19:32:29+00:00,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,Zara,,,,,,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1.0,labrador_retriever
705442520700944385,2016-03-03 17:19:38+00:00,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,Cooper,,,,,,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1.0,kuvasz
705428427625635840,2016-03-03 16:23:38+00:00,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,Ambrose,pupper,7.054284276256358e+17,Twitter for iPhone,1931.0,4188.0,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1.0,pembroke
705239209544720384,2016-03-03 03:51:44+00:00,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,Jimothy,,7.052392095447204e+17,Twitter for iPhone,854.0,3290.0,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1.0,toy_terrier
705223444686888960,2016-03-03 02:49:06+00:00,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,Bode,,7.05223444686889e+17,Twitter for iPhone,900.0,2829.0,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1.0,chesapeake_bay_retriever
705102439679201280,2016-03-02 18:48:16+00:00,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,Terrenth,,7.051024396792013e+17,Twitter for iPhone,585.0,2342.0,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1.0,chow
705066031337840642,2016-03-02 16:23:36+00:00,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,Reese,,,,,,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1.0,irish_terrier
704871453724954624,2016-03-02 03:30:25+00:00,I found a forest Pipsy. 12/10 https://t.co/mIQ1KoVsmU,None,,7.048714537249546e+17,Twitter for iPhone,1245.0,4585.0,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,1.0,soft-coated_wheaten_terrier
704859558691414016,2016-03-02 02:43:09+00:00,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,a,pupper,7.04859558691414e+17,Twitter for iPhone,612.0,2462.0,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,1.0,
704847917308362754,2016-03-02 01:56:53+00:00,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",None,,,,,,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1.0,labrador_retriever
704819833553219584,2016-03-02 00:05:17+00:00,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,Chesterson,,7.048198335532196e+17,Twitter for iPhone,1136.0,2906.0,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,1.0,
704761120771465216,2016-03-01 20:11:59+00:00,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,None,pupper,7.047611207714652e+17,Twitter for iPhone,3257.0,7283.0,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,1.0,chihuahua
704499785726889984,2016-03-01 02:53:32+00:00,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,None,,7.0449978572689e+17,Twitter for iPhone,1124.0,3212.0,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1.0,labrador_retriever
704491224099647488,2016-03-01 02:19:31+00:00,"13/10 hero af
@ABC",None,,7.044912240996475e+17,Twitter for iPhone,97.0,840.0,,,
704480331685040129,2016-03-01 01:36:14+00:00,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,Lucia,,,,,,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1.0,pomeranian
704364645503647744,2016-02-29 17:56:32+00:00,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,Bisquick,,7.043646455036477e+17,Twitter for iPhone,3999.0,8804.0,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1.0,cardigan
704347321748819968,2016-02-29 16:47:42+00:00,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,Ralphson,pupper,7.0434732174882e+17,Twitter for iPhone,393.0,1729.0,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1.0,brittany_spaniel
704134088924532736,2016-02-29 02:40:23+00:00,This sneezy pupper is just adorable af. 12/10 (vid by @gwilks1) https://t.co/h5aI0Tim4j,None,pupper,7.041340889245327e+17,Vine - Make a Scene,519.0,1653.0,,,
704113298707505153,2016-02-29 01:17:46+00:00,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley https://t.co/XpYMBQ1FD8,Stanley,,,,,,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2.0,
704054845121142784,2016-02-28 21:25:30+00:00,Here is a whole flock of puppers.  60/50 I'll take the lot https://t.co/9dpcw6MdWa,a,pupper,7.040548451211428e+17,Twitter for iPhone,1028.0,3201.0,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,1.0,kuvasz
703774238772166656,2016-02-28 02:50:28+00:00,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",None,,7.037742387721667e+17,Twitter for iPhone,526.0,2020.0,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1.0,chesapeake_bay_retriever
703769065844768768,2016-02-28 02:29:55+00:00,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,None,,7.037690658447688e+17,Twitter for iPhone,1276.0,3621.0,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2.0,greater_swiss_mountain_dog
703631701117943808,2016-02-27 17:24:05+00:00,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes https://t.co/XTVbSRdvcp,Bella,,7.036317011179438e+17,Twitter for iPhone,772.0,2853.0,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2.0,
703611486317502464,2016-02-27 16:03:45+00:00,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,Scooter,pupper,7.036114863175025e+17,Twitter for iPhone,1709.0,4229.0,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1.0,basenji
